order_year,order_month,total_sales
2011,1,5147.4890000000005
2011,2,3554.338
2011,3,12452.536
2011,4,11421.191
2011,5,10456.715
2011,6,10510.3486
2011,7,11024.277
2011,8,12954.6225
2011,9,20696.5088
2011,10,13696.097
2011,11,22934.5397
2011,12,23771.2075
2012,1,5594.034
2012,2,5322.985
2012,3,10512.4856
2012,4,13167.9905
2012,5,10807.414
2012,6,10842.257
2012,7,13015.757
2012,8,12552.8122
2012,9,20435.18
2012,10,15397.488000000001
2012,11,27483.3603
2012,12,27471.548
2013,1,8508.957
2013,2,9041.146
2013,3,14632.674
2013,4,13275.246000000001
2013,5,16073.799
2013,6,18714.339
2013,7,15673.392
2013,8,13890.4698
2013,9,28754.5475
2013,10,14118.01
2013,11,30915.271
2013,12,31627.668
2014,1,13101.631000000001
2014,2,10452.7994
2014,3,21350.55
2014,4,15709.3834
2014,5,21099.881400000002
2014,6,20329.5742
2014,7,21038.690000000002
2014,8,17727.076
2014,9,37727.106
2014,10,22388.8602
2014,11,35475.728
2014,12,36868.0748
